	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU2485	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2486	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	Curvibasidium	NA
OTU2487	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2488	Fungi	NA	NA	NA	NA	NA	NA
OTU2489	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2490	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2491	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2492	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2493	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2494	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2495	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2496	Fungi	NA	NA	NA	NA	NA	NA
OTU2497	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2498	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2499	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2500	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2501	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU2502	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2503	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2504	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2505	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2506	Fungi	NA	NA	NA	NA	NA	NA
OTU2507	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2508	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
OTU2509	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2510	Fungi	Basidiomycota	Agaricomycetes	Geastrales	NA	NA	NA
OTU2511	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU2512	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU2513	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU2514	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU2515	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	NA	NA	NA
OTU2516	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU2517	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Coniothyriaceae	Camarosporium	NA
OTU2518	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Stachybotrys	Stachybotrys echinatus
OTU2520	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	NA	NA
OTU2521	Chromista	NA	NA	NA	NA	NA	NA
OTU2522	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2523	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2524	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2525	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU2526	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia	NA
OTU2527	Fungi	NA	NA	NA	NA	NA	NA
OTU2528	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
OTU2529	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	Acremonium	NA
OTU2530	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2531	Fungi	NA	NA	NA	NA	NA	NA
OTU2532	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2533	Fungi	Ascomycota	Orbiliomycetes	NA	NA	NA	NA
OTU2534	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2535	Fungi	NA	NA	NA	NA	NA	NA
OTU2536	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2537	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
OTU2538	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU2539	Fungi	NA	NA	NA	NA	NA	NA
OTU2540	Fungi	NA	NA	NA	NA	NA	NA
OTU2541	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2542	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2543	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
OTU2544	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU2545	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU2546	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2547	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2548	Fungi	Ascomycota	Eurotiomycetes	Mycocaliciales	NA	NA	NA
OTU2549	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Massarinaceae	NA	NA
OTU2550	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU2551	Fungi	Ascomycota	Dothideomycetes	Jahnulales	NA	NA	NA
OTU2552	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2553	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU2554	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU2555	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2556	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema mangalensis
OTU2557	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2558	Fungi	NA	NA	NA	NA	NA	NA
OTU2559	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2560	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU2561	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2562	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU2563	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU2564	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2565	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2566	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU2567	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2568	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	Thielavia hyrcaniae
OTU2569	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2570	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Magnaporthiopsis	Magnaporthiopsis panicorum
OTU2571	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2572	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2573	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
OTU2574	Fungi	Ascomycota	Sordariomycetes	Chaetosphaeriales	NA	NA	NA
OTU2575	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2576	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2577	Fungi	NA	NA	NA	NA	NA	NA
OTU2578	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
OTU2579	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2580	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2581	Fungi	Ascomycota	Leotiomycetes	Erysiphales	NA	NA	NA
OTU2582	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2583	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2584	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2585	Fungi	NA	NA	NA	NA	NA	NA
OTU2586	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
OTU2587	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium murcianum
OTU2588	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU2589	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
OTU2590	Fungi	Ascomycota	Pneumocystidomycetes	Pneumocystidales	NA	NA	NA
OTU2591	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU2593	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2594	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2595	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2596	Fungi	Entomophthoromycota	Basidiobolomycetes	Basidiobolales	Basidiobolaceae	Basidiobolus	Basidiobolus ranarum
OTU2597	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU2598	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	NA
OTU2599	Fungi	Basidiomycota	Cystobasidiomycetes	NA	Symmetrosporaceae	Symmetrospora	Symmetrospora gracilis
OTU2600	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomidium	Chaetomidium arxii
OTU2601	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	NA	NA
OTU2602	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
OTU2603	Fungi	NA	NA	NA	NA	NA	NA
OTU2604	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU2605	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU2606	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2607	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU2608	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	Curvularia neoindica
OTU2609	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2610	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2611	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2612	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2613	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2614	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU2615	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2616	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	NA	NA
OTU2617	Fungi	NA	NA	NA	NA	NA	NA
OTU2618	Fungi	Basidiomycota	Agaricomycetes	Phallales	Phallaceae	Itajahya	NA
OTU2619	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2620	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2621	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2622	Fungi	NA	NA	NA	NA	NA	NA
OTU2623	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU2624	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	NA	NA	NA
OTU2625	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2626	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2627	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2628	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2629	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU2630	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2631	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
OTU2632	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU2633	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU2634	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2635	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2636	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2637	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	NA	NA	NA
OTU2638	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU2639	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus irregularis
OTU2640	Fungi	NA	NA	NA	NA	NA	NA
OTU2641	Fungi	NA	NA	NA	NA	NA	NA
OTU2642	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU2643	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2644	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	NA
OTU2645	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU2646	Fungi	Ascomycota	Sordariomycetes	Microascales	Microascaceae	NA	NA
OTU2647	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2648	Fungi	NA	NA	NA	NA	NA	NA
OTU2649	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2650	Fungi	NA	NA	NA	NA	NA	NA
OTU2651	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2652	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2653	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2654	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2655	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
OTU2656	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis mosseae
OTU2657	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	NA	NA
OTU2658	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2659	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	NA	NA	NA
OTU2660	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2661	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU2662	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2663	Fungi	NA	NA	NA	NA	NA	NA
OTU2664	Fungi	Entomophthoromycota	Entomophthoromycetes	Entomophthorales	NA	NA	NA
OTU2665	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Dothistroma	Dothistroma septosporum
OTU2666	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2667	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2668	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Stachybotryaceae	Myrothecium	NA
OTU2670	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2671	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2672	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2673	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2674	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2675	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2676	Fungi	NA	NA	NA	NA	NA	NA
OTU2677	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU2678	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU2679	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2680	Fungi	NA	NA	NA	NA	NA	NA
OTU2681	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2683	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
OTU2684	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU2685	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2686	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2687	Fungi	NA	NA	NA	NA	NA	NA
OTU2689	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	NA	NA	NA
OTU2690	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia	Dominikia iranica
OTU2691	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2692	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2693	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2694	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2695	Fungi	Ascomycota	Pezizomycetes	Pezizales	NA	NA	NA
OTU2696	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	NA	NA
OTU2697	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2698	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU2699	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2700	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2701	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU2702	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Capronia	NA
OTU2703	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2704	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2705	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium oxalicum
OTU2706	Fungi	NA	NA	NA	NA	NA	NA
OTU2707	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	NA
OTU2708	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Subramaniula	NA
OTU2709	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2710	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2711	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	NA	NA	NA
OTU2712	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	NA	NA	NA
OTU2713	Fungi	NA	NA	NA	NA	NA	NA
OTU2714	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2715	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2716	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
OTU2717	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2718	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium citreonigrum
OTU2719	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
OTU2720	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2721	Fungi	Mortierellomycota	Mortierellomycetes	NA	NA	NA	NA
OTU2722	Fungi	Glomeromycota	Glomeromycetes	Glomerales	NA	NA	NA
OTU2723	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU2724	Fungi	Mucoromycota	Mucoromycetes	Mucorales	NA	NA	NA
OTU2725	Fungi	Ascomycota	Leotiomycetes	Helotiales	Myxotrichaceae	Oidiodendron	Oidiodendron cereale
OTU2726	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora oryzae
OTU2727	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2728	Fungi	NA	NA	NA	NA	NA	NA
OTU2729	Fungi	NA	NA	NA	NA	NA	NA
OTU2730	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	NA
OTU2731	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2732	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2733	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	NA	NA	NA
OTU2734	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2735	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU2736	Fungi	Basidiomycota	Agaricomycetes	Polyporales	NA	NA	NA
OTU2737	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
OTU2738	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	NA	NA
OTU2739	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2740	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2741	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2742	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2743	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU2744	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	NA	NA	NA
OTU2745	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2746	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU2747	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	NA	NA
OTU2748	Fungi	NA	NA	NA	NA	NA	NA
OTU2749	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	NA	NA
OTU2750	Fungi	NA	NA	NA	NA	NA	NA
OTU2751	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2752	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU2753	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2754	Fungi	NA	NA	NA	NA	NA	NA
OTU2755	Fungi	NA	NA	NA	NA	NA	NA
OTU2756	Fungi	NA	NA	NA	NA	NA	NA
OTU2757	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2758	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	NA	NA
OTU2759	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	NA	NA	NA
OTU2760	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	Monosporascus	NA
OTU2761	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU2762	Fungi	NA	NA	NA	NA	NA	NA
OTU2763	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
OTU2764	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU2765	Fungi	Neocallimastigomycota	Neocallimastigomycetes	Neocallimastigales	NA	NA	NA
OTU2766	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodosporidiobolus	Rhodosporidiobolus lusitaniae
OTU2767	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	NA	NA	NA
OTU2768	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2769	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2770	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	NA	NA	NA
OTU2771	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU2772	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2773	Fungi	Ascomycota	Lecanoromycetes	Lecideales	Lecideaceae	Lecidea	NA
OTU2774	Fungi	Basidiomycota	Agaricomycetes	Russulales	NA	NA	NA
OTU2775	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2776	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
OTU2777	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2778	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2779	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2780	Fungi	Ascomycota	Lecanoromycetes	Teloschistales	NA	NA	NA
OTU2781	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	NA	NA	NA
OTU2782	Fungi	Mortierellomycota	NA	NA	NA	NA	NA
OTU2783	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU2784	Fungi	Glomeromycota	NA	NA	NA	NA	NA
OTU2785	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Thermomyces	Thermomyces lanuginosus
OTU2786	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU2787	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2788	Fungi	Ascomycota	Eurotiomycetes	Verrucariales	Verrucariaceae	Placidium	NA
OTU2789	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2790	Fungi	NA	NA	NA	NA	NA	NA
OTU2791	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2792	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2793	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	Geomyces	NA
OTU2794	Rhizaria	Cercozoa	NA	NA	NA	NA	NA
OTU2795	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Orbilia	Orbilia serpentina
OTU2796	Fungi	Ascomycota	Sordariomycetes	Xylariales	NA	NA	NA
OTU2797	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	Botrytis	Botrytis cinerea
OTU2798	Fungi	NA	NA	NA	NA	NA	NA
OTU2799	Fungi	Rozellomycota	NA	NA	NA	NA	NA
OTU2801	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU2802	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	NA	NA	NA
OTU2803	Fungi	Ascomycota	Schizosaccharomycetes	Schizosaccharomycetales	NA	NA	NA
OTU2804	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU2805	Fungi	NA	NA	NA	NA	NA	NA
OTU2806	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	NA	NA	NA
OTU2807	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	NA
OTU2808	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2809	Fungi	Basidiomycota	Agaricomycetes	Boletales	NA	NA	NA
OTU2810	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2811	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU2812	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU2813	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU2814	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	NA	NA	NA
OTU2815	Fungi	NA	NA	NA	NA	NA	NA
OTU2816	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Teratosphaeriaceae	Phaeothecoidea	NA
OTU2817	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
